,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
239,Practice 7/4,2025-04-09T16:17:52.000,42.001874882,-87.666008727,78.0,2.0,2.0,2.0,34.0
240,Practice 7/4,2025-04-09T16:17:53.000,42.001875542,-87.666001476,78.0,2.0,2.0,2.0,33.0
241,Practice 7/4,2025-04-09T16:17:54.000,42.001876128,-87.665999736,78.0,3.0,3.0,3.0,33.0
242,Practice 7/4,2025-04-09T16:17:55.000,42.001828044,-87.666005683,78.0,3.0,4.0,3.0,33.0
243,Practice 7/4,2025-04-09T16:17:56.000,42.001837612,-87.666006609,78.0,3.0,4.0,3.0,32.0
244,Practice 7/4,2025-04-09T16:17:57.000,42.001850135,-87.66600712,78.0,3.0,4.0,3.0,32.0
245,Practice 7/4,2025-04-09T16:17:58.000,42.001857095,-87.666007088,78.0,3.0,4.0,3.0,32.0
246,Practice 7/4,2025-04-09T16:17:59.000,42.001864711,-87.666006924,78.0,3.0,4.0,3.0,32.0
247,Practice 7/4,2025-04-09T16:18:00.000,42.001864711,-87.666006924,78.0,3.0,4.0,3.0,32.0
248,Practice 7/4,2025-04-09T16:18:01.000,42.00182241,-87.666004661,78.0,2.0,2.0,2.0,31.0
249,Practice 7/4,2025-04-09T16:18:02.000,42.001821282,-87.666004278,78.0,2.0,2.0,2.0,31.0
250,Practice 7/4,2025-04-09T16:18:03.000,42.001821388,-87.666003509,78.0,3.0,4.0,3.0,31.0
251,Practice 7/4,2025-04-09T16:18:04.000,42.001830541,-87.666000362,78.0,3.0,4.0,3.0,31.0
252,Practice 7/4,2025-04-09T16:18:05.000,42.001834484,-87.665999181,78.0,2.0,2.0,2.0,31.0
253,Practice 7/4,2025-04-09T16:18:06.000,42.001826175,-87.665997875,78.0,2.0,2.0,2.0,30.0
254,Practice 7/4,2025-04-09T16:18:07.000,42.001825999,-87.665997905,78.0,2.0,2.0,2.0,30.0
255,Practice 7/4,2025-04-09T16:18:08.000,42.001821236,-87.665996227,78.0,2.0,2.0,2.0,30.0
256,Practice 7/4,2025-04-09T16:18:10.000,42.001819779,-87.665995174,78.0,2.0,2.0,2.0,30.0
257,Practice 7/4,2025-04-09T16:18:11.000,42.001775031,-87.66600213,78.0,3.0,4.0,3.0,30.0
258,Practice 7/4,2025-04-09T16:18:12.000,42.001775031,-87.66600213,78.0,3.0,4.0,3.0,30.0
259,Practice 7/4,2025-04-09T16:18:13.000,42.001800342,-87.665972122,78.0,3.0,4.0,3.0,30.0
260,Practice 7/4,2025-04-09T16:18:14.000,42.001800342,-87.665972122,78.0,3.0,4.0,3.0,30.0
261,Practice 7/4,2025-04-09T16:18:15.000,42.001750362,-87.666025692,78.0,3.0,4.0,3.0,30.0
262,Practice 7/4,2025-04-09T16:18:16.000,42.001723476,-87.666018105,78.0,4.0,5.0,5.0,30.0
263,Practice 7/4,2025-04-09T16:18:17.000,42.001715016,-87.666019852,78.0,3.0,4.0,3.0,30.0
264,Practice 7/4,2025-04-09T16:18:18.000,42.001718152,-87.666020377,78.0,3.0,4.0,3.0,30.0
265,Practice 7/4,2025-04-09T16:18:19.000,42.00171507,-87.666020823,78.0,3.0,4.0,3.0,30.0
266,Practice 7/4,2025-04-09T16:18:20.000,42.001710097,-87.666008894,78.0,3.0,4.0,3.0,30.0
267,Practice 7/4,2025-04-09T16:18:21.000,42.001709583,-87.666014469,78.0,3.0,4.0,3.0,30.0
268,Practice 7/4,2025-04-09T16:18:22.000,42.001709123,-87.666014488,78.0,4.0,5.0,5.0,30.0
269,Practice 7/4,2025-04-09T16:18:23.000,42.001708333,-87.666009657,78.0,4.0,5.0,5.0,30.0
270,Practice 7/4,2025-04-09T16:18:24.000,42.001707785,-87.666009836,78.0,4.0,5.0,5.0,30.0
271,Practice 7/4,2025-04-09T16:18:25.000,42.001707311,-87.666009988,78.0,3.0,4.0,3.0,30.0
272,Practice 7/4,2025-04-09T16:18:26.000,42.001706885,-87.666010124,78.0,2.0,2.0,2.0,29.0
273,Practice 7/4,2025-04-09T16:18:27.000,42.001706511,-87.666010244,78.0,2.0,2.0,2.0,29.0
274,Practice 7/4,2025-04-09T16:18:28.000,42.001698558,-87.66599284,78.0,3.0,4.0,3.0,29.0
275,Practice 7/4,2025-04-09T16:18:29.000,42.00169692,-87.665990932,78.0,3.0,4.0,3.0,29.0
276,Practice 7/4,2025-04-09T16:18:30.000,42.001685343,-87.665988766,78.0,3.0,4.0,3.0,29.0
277,Practice 7/4,2025-04-09T16:18:31.000,42.001688498,-87.665988273,78.0,3.0,4.0,3.0,29.0
278,Practice 7/4,2025-04-09T16:18:32.000,42.001688498,-87.665988273,78.0,3.0,4.0,3.0,29.0
279,Practice 7/4,2025-04-09T16:18:33.000,42.00169016,-87.665990094,78.0,2.0,2.0,2.0,29.0
280,Practice 7/4,2025-04-09T16:18:34.000,42.001690533,-87.665990093,78.0,2.0,2.0,2.0,29.0
281,Practice 7/4,2025-04-09T16:18:35.000,42.001694483,-87.666001026,78.0,2.0,2.0,2.0,30.0
282,Practice 7/4,2025-04-09T16:18:36.000,42.001691836,-87.666004064,78.0,2.0,2.0,2.0,30.0
283,Practice 7/4,2025-04-09T16:18:37.000,42.001691487,-87.666004653,78.0,2.0,2.0,2.0,30.0
284,Practice 7/4,2025-04-09T16:18:38.000,42.001681503,-87.665999176,78.0,2.0,2.0,2.0,30.0
285,Practice 7/4,2025-04-09T16:18:39.000,42.001674182,-87.665998698,78.0,2.0,2.0,2.0,29.0
286,Practice 7/4,2025-04-09T16:18:41.000,42.001672046,-87.666000006,78.0,,,,
287,Practice 7/4,2025-04-09T16:18:41.000,42.001675432,-87.666000794,78.0,,,,
288,Practice 7/4,2025-04-09T16:18:41.000,42.001672046,-87.666000006,,2.0,,,
289,Practice 7/4,2025-04-09T16:18:41.000,42.001675432,-87.666000794,,2.0,2.0,,
290,Practice 7/4,2025-04-09T16:18:41.000,42.001672046,-87.666000006,,,2.0,,
291,Practice 7/4,2025-04-09T16:18:41.000,42.001675432,-87.666000794,,,,2.0,
292,Practice 7/4,2025-04-09T16:18:41.000,42.001672046,-87.666000006,,,,2.0,29.0
293,Practice 7/4,2025-04-09T16:18:41.000,42.001675432,-87.666000794,,,,,29.0
294,Practice 7/4,2025-04-09T16:18:43.000,42.001678293,-87.66600026,78.0,2.0,2.0,2.0,30.0
295,Practice 7/4,2025-04-09T16:18:44.000,42.001690112,-87.665986487,78.0,2.0,2.0,2.0,30.0
296,Practice 7/4,2025-04-09T16:18:45.000,42.001690112,-87.665986487,78.0,2.0,2.0,2.0,30.0
297,Practice 7/4,2025-04-09T16:18:46.000,42.001734452,-87.666007499,78.0,3.0,4.0,3.0,31.0
298,Practice 7/4,2025-04-09T16:18:47.000,42.001705626,-87.665996589,78.0,3.0,4.0,3.0,31.0
299,Practice 7/4,2025-04-09T16:18:48.000,42.001694711,-87.666034928,78.0,3.0,4.0,3.0,31.0
300,Practice 7/4,2025-04-09T16:18:49.000,42.001710772,-87.665993383,78.0,3.0,4.0,3.0,32.0
301,Practice 7/4,2025-04-09T16:18:50.000,42.001707586,-87.665983028,78.0,3.0,4.0,3.0,32.0
302,Practice 7/4,2025-04-09T16:18:51.000,42.001714973,-87.665995515,78.0,3.0,4.0,3.0,32.0
303,Practice 7/4,2025-04-09T16:18:52.000,42.001715273,-87.665995625,78.0,3.0,4.0,3.0,32.0
304,Practice 7/4,2025-04-09T16:18:53.000,42.001714112,-87.665990814,78.0,2.0,2.0,2.0,33.0
305,Practice 7/4,2025-04-09T16:18:54.000,42.001712957,-87.665990086,78.0,2.0,2.0,2.0,33.0
306,Practice 7/4,2025-04-09T16:18:55.000,42.001711832,-87.665989502,78.0,2.0,2.0,2.0,33.0
307,Practice 7/4,2025-04-09T16:18:56.000,42.001714233,-87.665989596,78.0,2.0,2.0,2.0,33.0
308,Practice 7/4,2025-04-09T16:18:57.000,42.001718443,-87.66600173,78.0,2.0,2.0,2.0,33.0
309,Practice 7/4,2025-04-09T16:18:58.000,42.00171837,-87.66601211,78.0,2.0,2.0,2.0,33.0
310,Practice 7/4,2025-04-09T16:18:59.000,42.001719505,-87.666019556,78.0,2.0,2.0,2.0,33.0
311,Practice 7/4,2025-04-09T16:19:00.000,42.001722638,-87.666032595,78.0,2.0,2.0,2.0,33.0
312,Practice 7/4,2025-04-09T16:19:01.000,42.001726369,-87.666022468,78.0,2.0,2.0,2.0,33.0
313,Practice 7/4,2025-04-09T16:19:02.000,42.001726369,-87.666022468,78.0,2.0,2.0,2.0,33.0
314,Practice 7/4,2025-04-09T16:19:03.000,42.001729837,-87.666042802,78.0,2.0,2.0,2.0,32.0
315,Practice 7/4,2025-04-09T16:19:04.000,42.001731417,-87.666046153,78.0,2.0,2.0,2.0,32.0
316,Practice 7/4,2025-04-09T16:19:05.000,42.001733126,-87.666048981,78.0,2.0,2.0,2.0,32.0
317,Practice 7/4,2025-04-09T16:19:06.000,42.00173471,-87.666048871,78.0,1.0,1.0,1.0,32.0
318,Practice 7/4,2025-04-09T16:19:07.000,42.001744357,-87.66605493,78.0,1.0,1.0,1.0,31.0
319,Practice 7/4,2025-04-09T16:19:08.000,42.00174505,-87.666053446,78.0,2.0,2.0,2.0,31.0
320,Practice 7/4,2025-04-09T16:19:09.000,42.001750738,-87.666059851,78.0,2.0,2.0,2.0,31.0
321,Practice 7/4,2025-04-09T16:19:10.000,42.001760054,-87.666065244,78.0,2.0,2.0,2.0,31.0
322,Practice 7/4,2025-04-09T16:19:11.000,42.00176499,-87.666075619,78.0,2.0,2.0,2.0,30.0
323,Practice 7/4,2025-04-09T16:19:12.000,42.001769338,-87.666079539,78.0,2.0,2.0,2.0,30.0
324,Practice 7/4,2025-04-09T16:19:13.000,42.00176884,-87.666088443,78.0,2.0,2.0,2.0,30.0
325,Practice 7/4,2025-04-09T16:19:14.000,42.001766109,-87.666077099,78.0,2.0,2.0,2.0,30.0
326,Practice 7/4,2025-04-09T16:19:16.000,42.001771731,-87.666080849,78.0,2.0,2.0,2.0,30.0
327,Practice 7/4,2025-04-09T16:19:17.000,42.001775306,-87.666084287,78.0,,,,
328,Practice 7/4,2025-04-09T16:19:17.000,42.001778909,-87.666090736,78.0,2.0,,,
329,Practice 7/4,2025-04-09T16:19:17.000,42.001775306,-87.666084287,,2.0,,,
330,Practice 7/4,2025-04-09T16:19:17.000,42.001778909,-87.666090736,,,2.0,,
331,Practice 7/4,2025-04-09T16:19:17.000,42.001775306,-87.666084287,,,2.0,2.0,
332,Practice 7/4,2025-04-09T16:19:17.000,42.001778909,-87.666090736,,,,2.0,29.0
333,Practice 7/4,2025-04-09T16:19:17.000,42.001775306,-87.666084287,,,,,30.0
334,Practice 7/4,2025-04-09T16:19:19.000,42.001783861,-87.666094053,78.0,1.0,1.0,1.0,29.0
335,Practice 7/4,2025-04-09T16:19:20.000,42.001783861,-87.666094053,78.0,1.0,1.0,1.0,29.0
336,Practice 7/4,2025-04-09T16:19:21.000,42.001806387,-87.666105267,78.0,2.0,2.0,2.0,29.0
337,Practice 7/4,2025-04-09T16:19:22.000,42.001809284,-87.666109089,78.0,3.0,4.0,3.0,29.0
338,Practice 7/4,2025-04-09T16:19:23.000,42.001811682,-87.666108941,78.0,3.0,4.0,3.0,29.0
339,Practice 7/4,2025-04-09T16:19:24.000,42.001812916,-87.666107692,78.0,3.0,4.0,3.0,29.0
340,Practice 7/4,2025-04-09T16:19:25.000,42.001800824,-87.666094371,78.0,2.0,2.0,2.0,29.0
341,Practice 7/4,2025-04-09T16:19:26.000,42.001804829,-87.666096498,78.0,3.0,4.0,3.0,29.0
342,Practice 7/4,2025-04-09T16:19:27.000,42.001807016,-87.666098091,78.0,3.0,4.0,3.0,29.0
343,Practice 7/4,2025-04-09T16:19:28.000,42.001808889,-87.666099574,78.0,3.0,4.0,3.0,29.0
344,Practice 7/4,2025-04-09T16:19:29.000,42.001811029,-87.666101346,78.0,4.0,4.0,4.0,29.0
345,Practice 7/4,2025-04-09T16:19:30.000,42.001812586,-87.666102649,78.0,3.0,4.0,3.0,29.0
346,Practice 7/4,2025-04-09T16:19:31.000,42.00179488,-87.666084534,78.0,3.0,4.0,3.0,29.0
347,Practice 7/4,2025-04-09T16:19:32.000,42.001798857,-87.666088211,78.0,3.0,4.0,3.0,29.0
348,Practice 7/4,2025-04-09T16:19:33.000,42.001798857,-87.666088211,78.0,2.0,2.0,2.0,29.0
349,Practice 7/4,2025-04-09T16:19:34.000,42.001766709,-87.666049159,78.0,3.0,4.0,3.0,29.0
350,Practice 7/4,2025-04-09T16:19:35.000,42.00176385,-87.666044223,78.0,4.0,5.0,5.0,29.0
351,Practice 7/4,2025-04-09T16:19:36.000,42.001762982,-87.66604144,78.0,4.0,5.0,5.0,29.0
352,Practice 7/4,2025-04-09T16:19:37.000,42.001762957,-87.666039624,78.0,4.0,5.0,5.0,29.0
353,Practice 7/4,2025-04-09T16:19:38.000,42.00176328,-87.66603824,78.0,3.0,4.0,3.0,29.0
354,Practice 7/4,2025-04-09T16:19:39.000,42.001744308,-87.665996845,78.0,3.0,4.0,3.0,29.0
355,Practice 7/4,2025-04-09T16:19:40.000,42.001743938,-87.665977539,78.0,3.0,4.0,3.0,29.0
356,Practice 7/4,2025-04-09T16:19:41.000,42.001736852,-87.665966344,78.0,3.0,4.0,3.0,29.0
357,Practice 7/4,2025-04-09T16:19:42.000,42.001725541,-87.665957374,78.0,3.0,4.0,3.0,29.0
358,Practice 7/4,2025-04-09T16:19:43.000,42.001720383,-87.665951523,78.0,3.0,4.0,3.0,29.0
359,Practice 7/4,2025-04-09T16:19:44.000,42.001718113,-87.665946551,78.0,3.0,4.0,3.0,29.0
360,Practice 7/4,2025-04-09T16:19:45.000,42.001713355,-87.665939218,78.0,3.0,4.0,3.0,29.0
361,Practice 7/4,2025-04-09T16:19:47.000,42.001713355,-87.665939218,78.0,,,,
362,Practice 7/4,2025-04-09T16:19:47.000,42.001701831,-87.665936844,78.0,3.0,,,
363,Practice 7/4,2025-04-09T16:19:47.000,42.001713355,-87.665939218,,3.0,4.0,,
364,Practice 7/4,2025-04-09T16:19:47.000,42.001701831,-87.665936844,,,4.0,3.0,
365,Practice 7/4,2025-04-09T16:19:47.000,42.001713355,-87.665939218,,,,3.0,29.0
366,Practice 7/4,2025-04-09T16:19:47.000,42.001701831,-87.665936844,,,,,29.0
367,Practice 7/4,2025-04-09T16:19:49.000,42.001700494,-87.665937253,78.0,3.0,4.0,3.0,29.0
368,Practice 7/4,2025-04-09T16:19:50.000,42.001697177,-87.665917469,78.0,3.0,4.0,3.0,29.0
369,Practice 7/4,2025-04-09T16:19:51.000,42.001697177,-87.665917469,78.0,3.0,4.0,3.0,29.0
370,Practice 7/4,2025-04-09T16:19:52.000,42.001715848,-87.665916258,78.0,3.0,4.0,3.0,29.0
371,Practice 7/4,2025-04-09T16:19:53.000,42.001718129,-87.665919943,78.0,3.0,4.0,3.0,29.0
372,Practice 7/4,2025-04-09T16:19:54.000,42.001721329,-87.665930916,78.0,2.0,2.0,2.0,29.0
373,Practice 7/4,2025-04-09T16:19:55.000,42.001719988,-87.665939651,78.0,2.0,2.0,2.0,29.0
374,Practice 7/4,2025-04-09T16:19:56.000,42.001720014,-87.665941171,78.0,2.0,2.0,2.0,29.0
375,Practice 7/4,2025-04-09T16:19:57.000,42.001720299,-87.665942981,78.0,2.0,2.0,2.0,29.0
376,Practice 7/4,2025-04-09T16:19:58.000,42.001715661,-87.665939076,78.0,3.0,4.0,3.0,29.0
377,Practice 7/4,2025-04-09T16:19:59.000,42.001713135,-87.665963731,78.0,3.0,4.0,3.0,29.0
378,Practice 7/4,2025-04-09T16:20:00.000,42.001717055,-87.665981592,78.0,3.0,4.0,3.0,29.0
379,Practice 7/4,2025-04-09T16:20:01.000,42.001716665,-87.665999477,78.0,3.0,4.0,3.0,29.0
380,Practice 7/4,2025-04-09T16:20:02.000,42.001719567,-87.666014801,78.0,3.0,4.0,3.0,29.0
381,Practice 7/4,2025-04-09T16:20:03.000,42.001719567,-87.666014801,78.0,4.0,5.0,5.0,28.0
382,Practice 7/4,2025-04-09T16:20:04.000,42.001724871,-87.666034616,78.0,4.0,4.0,4.0,28.0
383,Practice 7/4,2025-04-09T16:20:05.000,42.001728197,-87.666042559,78.0,3.0,4.0,3.0,28.0
384,Practice 7/4,2025-04-09T16:20:06.000,42.001729318,-87.666042241,78.0,3.0,4.0,3.0,28.0
385,Practice 7/4,2025-04-09T16:20:07.000,42.001730309,-87.666039902,78.0,3.0,4.0,3.0,28.0
386,Practice 7/4,2025-04-09T16:20:08.000,42.001732837,-87.666042154,78.0,3.0,4.0,3.0,28.0
387,Practice 7/4,2025-04-09T16:20:09.000,42.001736283,-87.666042786,78.0,2.0,2.0,2.0,28.0
388,Practice 7/4,2025-04-09T16:20:10.000,42.001736016,-87.666060056,78.0,2.0,2.0,2.0,28.0
389,Practice 7/4,2025-04-09T16:20:11.000,42.001735792,-87.666074529,78.0,2.0,2.0,2.0,28.0
390,Practice 7/4,2025-04-09T16:20:12.000,42.001712039,-87.666236452,78.0,3.0,4.0,3.0,28.0
391,Practice 7/4,2025-04-09T16:20:13.000,42.00169207,-87.666248257,78.0,4.0,5.0,5.0,28.0
392,Practice 7/4,2025-04-09T16:20:14.000,42.001672787,-87.666252744,78.0,4.0,5.0,5.0,28.0
393,Practice 7/4,2025-04-09T16:20:15.000,42.00165154,-87.666251232,78.0,3.0,4.0,3.0,28.0
394,Practice 7/4,2025-04-09T16:20:17.000,42.001630991,-87.666248626,78.0,,,,
395,Practice 7/4,2025-04-09T16:20:17.000,42.001616206,-87.666237391,78.0,3.0,,,
396,Practice 7/4,2025-04-09T16:20:17.000,42.001630991,-87.666248626,,3.0,4.0,,
397,Practice 7/4,2025-04-09T16:20:17.000,42.001616206,-87.666237391,,,4.0,,
398,Practice 7/4,2025-04-09T16:20:17.000,42.001630991,-87.666248626,,,,3.0,
399,Practice 7/4,2025-04-09T16:20:17.000,42.001616206,-87.666237391,,,,3.0,28.0
400,Practice 7/4,2025-04-09T16:20:17.000,42.001630991,-87.666248626,,,,,28.0
401,Practice 7/4,2025-04-09T16:20:19.000,42.001594497,-87.666232108,78.0,4.0,5.0,5.0,28.0
402,Practice 7/4,2025-04-09T16:20:20.000,42.001587826,-87.666233393,78.0,4.0,5.0,5.0,28.0
403,Practice 7/4,2025-04-09T16:20:21.000,42.001587826,-87.666233393,78.0,4.0,5.0,5.0,28.0
404,Practice 7/4,2025-04-09T16:20:22.000,42.001582772,-87.666238133,78.0,5.0,5.0,5.0,28.0
405,Practice 7/4,2025-04-09T16:20:23.000,42.001589329,-87.666242143,78.0,5.0,6.0,6.0,28.0
406,Practice 7/4,2025-04-09T16:20:24.000,42.001595068,-87.666244545,78.0,5.0,6.0,6.0,28.0
407,Practice 7/4,2025-04-09T16:20:25.000,42.001601948,-87.666247124,78.0,5.0,6.0,6.0,28.0
408,Practice 7/4,2025-04-09T16:20:26.000,42.001600598,-87.666223413,78.0,5.0,6.0,6.0,28.0
409,Practice 7/4,2025-04-09T16:20:27.000,42.001603153,-87.666231917,78.0,5.0,6.0,6.0,28.0
410,Practice 7/4,2025-04-09T16:20:28.000,42.001619708,-87.666245317,78.0,4.0,5.0,5.0,28.0
411,Practice 7/4,2025-04-09T16:20:29.000,42.001613261,-87.666253516,78.0,4.0,5.0,5.0,29.0
412,Practice 7/4,2025-04-09T16:20:30.000,42.00161652,-87.666231284,77.0,4.0,5.0,5.0,29.0
413,Practice 7/4,2025-04-09T16:20:31.000,42.001615626,-87.666224383,78.0,4.0,5.0,5.0,29.0
414,Practice 7/4,2025-04-09T16:20:32.000,42.001624814,-87.666190692,77.0,4.0,5.0,5.0,29.0
415,Practice 7/4,2025-04-09T16:20:33.000,42.001630329,-87.666186849,77.0,4.0,5.0,5.0,29.0
416,Practice 7/4,2025-04-09T16:20:34.000,42.001635876,-87.666172952,77.0,4.0,4.0,4.0,29.0
417,Practice 7/4,2025-04-09T16:20:35.000,42.001644834,-87.666158427,77.0,3.0,4.0,3.0,29.0
418,Practice 7/4,2025-04-09T16:20:36.000,42.001649503,-87.666158594,77.0,3.0,4.0,3.0,29.0
419,Practice 7/4,2025-04-09T16:20:37.000,42.001651317,-87.666158659,77.0,3.0,4.0,3.0,28.0
420,Practice 7/4,2025-04-09T16:20:38.000,42.001649509,-87.666158595,77.0,3.0,4.0,3.0,28.0
421,Practice 7/4,2025-04-09T16:20:39.000,42.001649292,-87.666158587,77.0,3.0,4.0,3.0,28.0
422,Practice 7/4,2025-04-09T16:20:40.000,42.001662654,-87.666173294,77.0,3.0,4.0,3.0,28.0
423,Practice 7/4,2025-04-09T16:20:41.000,42.001662654,-87.666173294,77.0,3.0,4.0,3.0,28.0
424,Practice 7/4,2025-04-09T16:20:42.000,42.001662654,-87.666173294,77.0,3.0,4.0,3.0,28.0
425,Practice 7/4,2025-04-09T16:20:43.000,42.00165631,-87.666158799,77.0,2.0,2.0,2.0,28.0
426,Practice 7/4,2025-04-09T16:20:44.000,42.001661434,-87.66618265,77.0,2.0,2.0,2.0,28.0
427,Practice 7/4,2025-04-09T16:20:45.000,42.001663319,-87.666190922,77.0,2.0,2.0,2.0,28.0
428,Practice 7/4,2025-04-09T16:20:46.000,42.001666975,-87.66618298,77.0,2.0,2.0,2.0,28.0
429,Practice 7/4,2025-04-09T16:20:48.000,42.001677689,-87.666178182,77.0,,,,
430,Practice 7/4,2025-04-09T16:20:48.000,42.001682176,-87.666170045,77.0,1.0,,,
431,Practice 7/4,2025-04-09T16:20:48.000,42.001677689,-87.666178182,,1.0,1.0,,
432,Practice 7/4,2025-04-09T16:20:48.000,42.001682176,-87.666170045,,,1.0,1.0,
433,Practice 7/4,2025-04-09T16:20:48.000,42.001677689,-87.666178182,,,,1.0,28.0
434,Practice 7/4,2025-04-09T16:20:48.000,42.001682176,-87.666170045,,,,,28.0
435,Practice 7/4,2025-04-09T16:20:50.000,42.001698058,-87.666129682,77.0,,,,
436,Practice 7/4,2025-04-09T16:20:50.000,42.001694617,-87.666160208,77.0,,,,
437,Practice 7/4,2025-04-09T16:20:50.000,42.001698058,-87.666129682,,1.0,,,
438,Practice 7/4,2025-04-09T16:20:50.000,42.001694617,-87.666160208,,1.0,,,
439,Practice 7/4,2025-04-09T16:20:50.000,42.001698058,-87.666129682,,,1.0,,
440,Practice 7/4,2025-04-09T16:20:50.000,42.001694617,-87.666160208,,,1.0,,
441,Practice 7/4,2025-04-09T16:20:50.000,42.001698058,-87.666129682,,,,1.0,
442,Practice 7/4,2025-04-09T16:20:50.000,42.001694617,-87.666160208,,,,1.0,
443,Practice 7/4,2025-04-09T16:20:50.000,42.001698058,-87.666129682,,,,,28.0
444,Practice 7/4,2025-04-09T16:20:50.000,42.001694617,-87.666160208,,,,,28.0
445,Practice 7/4,2025-04-09T16:20:52.000,42.001687265,-87.666090934,77.0,2.0,2.0,2.0,28.0
446,Practice 7/4,2025-04-09T16:20:53.000,42.001685749,-87.666072983,77.0,2.0,2.0,2.0,28.0
447,Practice 7/4,2025-04-09T16:20:54.000,42.001679943,-87.66604794,77.0,2.0,2.0,2.0,28.0
448,Practice 7/4,2025-04-09T16:20:55.000,42.001684803,-87.666032176,77.0,2.0,2.0,2.0,28.0
449,Practice 7/4,2025-04-09T16:20:56.000,42.001689977,-87.666016306,77.0,2.0,2.0,2.0,28.0
450,Practice 7/4,2025-04-09T16:20:57.000,42.001749527,-87.665854904,77.0,2.0,2.0,2.0,28.0
451,Practice 7/4,2025-04-09T16:20:58.000,42.001747847,-87.665839968,77.0,3.0,4.0,3.0,28.0
452,Practice 7/4,2025-04-09T16:20:59.000,42.001753059,-87.66582591,77.0,3.0,4.0,3.0,28.0
453,Practice 7/4,2025-04-09T16:21:00.000,42.001758864,-87.665813506,77.0,3.0,4.0,3.0,28.0
454,Practice 7/4,2025-04-09T16:21:01.000,42.001764118,-87.665798018,77.0,3.0,4.0,3.0,28.0
455,Practice 7/4,2025-04-09T16:21:02.000,42.00176484,-87.665782669,76.0,3.0,4.0,3.0,27.0
456,Practice 7/4,2025-04-09T16:21:03.000,42.001739505,-87.665906797,76.0,4.0,5.0,5.0,27.0
457,Practice 7/4,2025-04-09T16:21:04.000,42.001744917,-87.66588853,77.0,4.0,5.0,5.0,27.0
458,Practice 7/4,2025-04-09T16:21:05.000,42.001744326,-87.665869211,76.0,4.0,5.0,5.0,27.0
459,Practice 7/4,2025-04-09T16:21:06.000,42.001747206,-87.665845847,76.0,4.0,5.0,5.0,27.0
460,Practice 7/4,2025-04-09T16:21:07.000,42.001753258,-87.665820596,76.0,4.0,5.0,5.0,28.0
461,Practice 7/4,2025-04-09T16:21:08.000,42.001753056,-87.665796005,76.0,4.0,5.0,5.0,28.0
462,Practice 7/4,2025-04-09T16:21:09.000,42.00175594,-87.665781664,76.0,4.0,5.0,5.0,28.0
463,Practice 7/4,2025-04-09T16:21:10.000,42.001740893,-87.665768419,76.0,4.0,5.0,5.0,28.0
464,Practice 7/4,2025-04-09T16:21:11.000,42.001739918,-87.665752356,76.0,4.0,5.0,5.0,28.0
465,Practice 7/4,2025-04-09T16:21:12.000,42.001738859,-87.66573557,76.0,4.0,5.0,5.0,28.0
466,Practice 7/4,2025-04-09T16:21:13.000,42.001740982,-87.665728128,76.0,4.0,5.0,5.0,28.0
467,Practice 7/4,2025-04-09T16:21:14.000,42.001740931,-87.665731597,76.0,4.0,5.0,5.0,28.0
468,Practice 7/4,2025-04-09T16:21:15.000,42.001740946,-87.665730544,76.0,4.0,5.0,5.0,28.0
469,Practice 7/4,2025-04-09T16:21:16.000,42.001741032,-87.665724695,76.0,3.0,4.0,3.0,28.0
470,Practice 7/4,2025-04-09T16:21:17.000,42.001731202,-87.665721324,76.0,3.0,4.0,3.0,28.0
471,Practice 7/4,2025-04-09T16:21:18.000,42.001717566,-87.665721869,76.0,3.0,4.0,3.0,27.0
472,Practice 7/4,2025-04-09T16:21:20.000,42.001702142,-87.665719101,76.0,3.0,4.0,3.0,27.0
473,Practice 7/4,2025-04-09T16:21:21.000,42.001663394,-87.665727023,76.0,3.0,4.0,3.0,27.0
474,Practice 7/4,2025-04-09T16:21:22.000,42.001663394,-87.665727023,76.0,3.0,4.0,3.0,27.0
475,Practice 7/4,2025-04-09T16:21:23.000,42.001613324,-87.665738185,76.0,3.0,4.0,3.0,27.0
476,Practice 7/4,2025-04-09T16:21:24.000,42.001613324,-87.665738185,76.0,3.0,4.0,3.0,28.0
477,Practice 7/4,2025-04-09T16:21:25.000,42.001528931,-87.665717071,76.0,3.0,4.0,3.0,28.0
478,Practice 7/4,2025-04-09T16:21:26.000,42.001506717,-87.665711551,76.0,3.0,4.0,3.0,28.0
479,Practice 7/4,2025-04-09T16:21:27.000,42.001485527,-87.665679998,76.0,3.0,4.0,3.0,28.0
480,Practice 7/4,2025-04-09T16:21:28.000,42.001468699,-87.665662779,76.0,3.0,4.0,3.0,28.0
481,Practice 7/4,2025-04-09T16:21:29.000,42.001457525,-87.665632082,76.0,3.0,4.0,3.0,28.0
482,Practice 7/4,2025-04-09T16:21:30.000,42.001456511,-87.665608253,76.0,3.0,4.0,3.0,28.0
483,Practice 7/4,2025-04-09T16:21:31.000,42.00145533,-87.665581733,75.0,3.0,4.0,3.0,28.0
484,Practice 7/4,2025-04-09T16:21:32.000,42.001457113,-87.665561807,75.0,3.0,4.0,3.0,28.0
485,Practice 7/4,2025-04-09T16:21:33.000,42.001458955,-87.665540053,75.0,3.0,4.0,3.0,28.0
486,Practice 7/4,2025-04-09T16:21:34.000,42.001459285,-87.665522025,75.0,2.0,2.0,2.0,28.0
