,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
485,4/12 practice ,2025-04-12T11:02:40.000,42.001271926,-87.660630092,70.0,18.0,21.0,20.0,30.0
486,4/12 practice ,2025-04-12T11:02:41.000,42.001271926,-87.660630092,70.0,18.0,21.0,20.0,30.0
487,4/12 practice ,2025-04-12T11:02:42.000,42.001297512,-87.660637387,70.0,18.0,21.0,20.0,30.0
488,4/12 practice ,2025-04-12T11:02:43.000,42.001307334,-87.660638572,70.0,18.0,21.0,20.0,30.0
489,4/12 practice ,2025-04-12T11:02:44.000,42.001318028,-87.66064155,70.0,18.0,21.0,20.0,30.0
490,4/12 practice ,2025-04-12T11:02:45.000,42.001328557,-87.660642654,70.0,18.0,21.0,20.0,30.0
491,4/12 practice ,2025-04-12T11:02:46.000,42.001337892,-87.660644754,70.0,18.0,21.0,20.0,30.0
492,4/12 practice ,2025-04-12T11:02:47.000,42.00132431,-87.66064746,70.0,18.0,21.0,20.0,30.0
493,4/12 practice ,2025-04-12T11:02:48.000,42.001325182,-87.660644645,70.0,18.0,21.0,20.0,30.0
494,4/12 practice ,2025-04-12T11:02:49.000,42.001325468,-87.660641683,70.0,18.0,21.0,20.0,30.0
495,4/12 practice ,2025-04-12T11:02:50.000,42.001323678,-87.660641337,70.0,17.0,19.0,18.0,30.0
496,4/12 practice ,2025-04-12T11:02:51.000,42.001319388,-87.66063627,70.0,16.0,18.0,17.0,30.0
497,4/12 practice ,2025-04-12T11:02:52.000,42.001311569,-87.660633971,70.0,16.0,18.0,17.0,30.0
498,4/12 practice ,2025-04-12T11:02:53.000,42.001308764,-87.660628974,70.0,17.0,19.0,18.0,30.0
499,4/12 practice ,2025-04-12T11:02:54.000,42.001305979,-87.660627028,70.0,16.0,18.0,17.0,30.0
500,4/12 practice ,2025-04-12T11:02:55.000,42.001304933,-87.660625537,70.0,16.0,18.0,17.0,30.0
501,4/12 practice ,2025-04-12T11:02:56.000,42.001301532,-87.660623074,70.0,16.0,18.0,17.0,30.0
502,4/12 practice ,2025-04-12T11:02:57.000,42.001311922,-87.660634339,70.0,16.0,18.0,17.0,30.0
503,4/12 practice ,2025-04-12T11:02:58.000,42.001310937,-87.660633269,70.0,17.0,19.0,18.0,30.0
504,4/12 practice ,2025-04-12T11:02:59.000,42.001300911,-87.660630071,70.0,17.0,19.0,18.0,30.0
505,4/12 practice ,2025-04-12T11:03:00.000,42.001299747,-87.660619469,70.0,17.0,19.0,18.0,30.0
506,4/12 practice ,2025-04-12T11:03:01.000,42.001295607,-87.660611709,70.0,17.0,19.0,18.0,30.0
507,4/12 practice ,2025-04-12T11:03:02.000,42.00129247,-87.66060713,70.0,17.0,19.0,18.0,30.0
508,4/12 practice ,2025-04-12T11:03:03.000,42.001291022,-87.66060321,70.0,16.0,18.0,17.0,30.0
509,4/12 practice ,2025-04-12T11:03:04.000,42.00128928,-87.660600347,70.0,17.0,19.0,18.0,30.0
510,4/12 practice ,2025-04-12T11:03:05.000,42.001288448,-87.660593513,70.0,17.0,19.0,18.0,30.0
511,4/12 practice ,2025-04-12T11:03:06.000,42.001287041,-87.6605904,70.0,17.0,19.0,18.0,30.0
512,4/12 practice ,2025-04-12T11:03:07.000,42.001289311,-87.660585369,70.0,18.0,21.0,20.0,30.0
513,4/12 practice ,2025-04-12T11:03:08.000,42.001289431,-87.660582494,70.0,18.0,21.0,20.0,30.0
514,4/12 practice ,2025-04-12T11:03:09.000,42.001286928,-87.660581141,70.0,17.0,19.0,18.0,30.0
515,4/12 practice ,2025-04-12T11:03:10.000,42.001288553,-87.660583172,70.0,17.0,19.0,18.0,30.0
516,4/12 practice ,2025-04-12T11:03:11.000,42.001287179,-87.660582943,70.0,16.0,18.0,17.0,30.0
517,4/12 practice ,2025-04-12T11:03:12.000,42.001283271,-87.660581904,70.0,16.0,18.0,17.0,30.0
518,4/12 practice ,2025-04-12T11:03:13.000,42.001274991,-87.660577008,70.0,16.0,18.0,17.0,30.0
519,4/12 practice ,2025-04-12T11:03:14.000,42.001267162,-87.660572967,70.0,16.0,18.0,17.0,30.0
520,4/12 practice ,2025-04-12T11:03:15.000,42.001260576,-87.660572417,70.0,16.0,18.0,17.0,30.0
521,4/12 practice ,2025-04-12T11:03:16.000,42.001254511,-87.660568793,70.0,16.0,18.0,17.0,30.0
522,4/12 practice ,2025-04-12T11:03:17.000,42.001243114,-87.660571104,70.0,16.0,18.0,17.0,30.0
523,4/12 practice ,2025-04-12T11:03:18.000,42.001234619,-87.660563934,70.0,17.0,19.0,18.0,30.0
524,4/12 practice ,2025-04-12T11:03:19.000,42.001228949,-87.660559127,70.0,17.0,19.0,18.0,30.0
525,4/12 practice ,2025-04-12T11:03:20.000,42.001218546,-87.660557757,70.0,17.0,19.0,18.0,30.0
526,4/12 practice ,2025-04-12T11:03:21.000,42.001206127,-87.660547887,70.0,16.0,18.0,17.0,30.0
527,4/12 practice ,2025-04-12T11:03:22.000,42.001197241,-87.660548005,70.0,16.0,18.0,17.0,30.0
528,4/12 practice ,2025-04-12T11:03:23.000,42.001185294,-87.660544037,70.0,16.0,18.0,17.0,30.0
529,4/12 practice ,2025-04-12T11:03:24.000,42.001178829,-87.660542365,70.0,16.0,18.0,17.0,30.0
530,4/12 practice ,2025-04-12T11:03:25.000,42.001160237,-87.660542227,70.0,16.0,18.0,17.0,30.0
531,4/12 practice ,2025-04-12T11:03:26.000,42.001149284,-87.660539362,71.0,16.0,18.0,17.0,30.0
532,4/12 practice ,2025-04-12T11:03:27.000,42.001139025,-87.660540262,70.0,16.0,18.0,17.0,30.0
533,4/12 practice ,2025-04-12T11:03:28.000,42.001126674,-87.66053599,71.0,16.0,18.0,17.0,30.0
534,4/12 practice ,2025-04-12T11:03:29.000,42.001110845,-87.660529867,70.0,17.0,19.0,18.0,30.0
535,4/12 practice ,2025-04-12T11:03:30.000,42.001104173,-87.6605323,71.0,17.0,19.0,18.0,30.0
536,4/12 practice ,2025-04-12T11:03:31.000,42.001090782,-87.660531703,70.0,16.0,18.0,17.0,30.0
537,4/12 practice ,2025-04-12T11:03:32.000,42.001082871,-87.660531849,70.0,17.0,19.0,18.0,30.0
538,4/12 practice ,2025-04-12T11:03:33.000,42.001073464,-87.660532318,71.0,20.0,25.0,22.0,30.0
539,4/12 practice ,2025-04-12T11:03:34.000,42.001064864,-87.660533408,70.0,21.0,27.0,23.0,30.0
540,4/12 practice ,2025-04-12T11:03:35.000,42.00105336,-87.660535355,70.0,20.0,25.0,22.0,30.0
541,4/12 practice ,2025-04-12T11:03:36.000,42.001042776,-87.660535742,70.0,20.0,25.0,22.0,30.0
542,4/12 practice ,2025-04-12T11:03:37.000,42.001035158,-87.660537771,70.0,20.0,25.0,22.0,30.0
543,4/12 practice ,2025-04-12T11:03:38.000,42.001025647,-87.660544378,70.0,19.0,22.0,21.0,30.0
544,4/12 practice ,2025-04-12T11:03:39.000,42.001011761,-87.66053985,70.0,19.0,22.0,21.0,30.0
545,4/12 practice ,2025-04-12T11:03:40.000,42.000998387,-87.660538533,70.0,20.0,25.0,22.0,30.0
546,4/12 practice ,2025-04-12T11:03:41.000,42.000987814,-87.660540444,70.0,18.0,21.0,20.0,30.0
547,4/12 practice ,2025-04-12T11:03:42.000,42.000974673,-87.660538943,70.0,17.0,19.0,18.0,30.0
548,4/12 practice ,2025-04-12T11:03:43.000,42.000964207,-87.660536104,70.0,16.0,18.0,17.0,30.0
549,4/12 practice ,2025-04-12T11:03:44.000,42.000952862,-87.660532405,70.0,16.0,18.0,17.0,30.0
550,4/12 practice ,2025-04-12T11:03:45.000,42.000944621,-87.660533466,70.0,18.0,21.0,20.0,30.0
551,4/12 practice ,2025-04-12T11:03:46.000,42.000939563,-87.660528449,70.0,18.0,21.0,20.0,30.0
552,4/12 practice ,2025-04-12T11:03:47.000,42.00093225,-87.660519978,70.0,18.0,21.0,20.0,30.0
553,4/12 practice ,2025-04-12T11:03:48.000,42.000929772,-87.660504112,70.0,18.0,21.0,20.0,30.0
554,4/12 practice ,2025-04-12T11:03:49.000,42.000935539,-87.660500184,70.0,18.0,21.0,20.0,30.0
555,4/12 practice ,2025-04-12T11:03:50.000,42.000929812,-87.660477656,70.0,18.0,21.0,20.0,30.0
556,4/12 practice ,2025-04-12T11:03:52.000,42.000928709,-87.660431648,70.0,,,,
557,4/12 practice ,2025-04-12T11:03:52.000,42.000930151,-87.660453664,70.0,17.0,,,
558,4/12 practice ,2025-04-12T11:03:52.000,42.000928709,-87.660431648,,16.0,,,
559,4/12 practice ,2025-04-12T11:03:52.000,42.000930151,-87.660453664,,,19.0,,
560,4/12 practice ,2025-04-12T11:03:52.000,42.000928709,-87.660431648,,,18.0,,
561,4/12 practice ,2025-04-12T11:03:52.000,42.000930151,-87.660453664,,,,18.0,
562,4/12 practice ,2025-04-12T11:03:52.000,42.000928709,-87.660431648,,,,17.0,
563,4/12 practice ,2025-04-12T11:03:52.000,42.000930151,-87.660453664,,,,,30.0
564,4/12 practice ,2025-04-12T11:03:52.000,42.000928709,-87.660431648,,,,,30.0
565,4/12 practice ,2025-04-12T11:03:53.000,42.00093163,-87.660417157,70.0,16.0,18.0,17.0,30.0
566,4/12 practice ,2025-04-12T11:03:54.000,42.000933498,-87.660391881,70.0,17.0,19.0,18.0,30.0
567,4/12 practice ,2025-04-12T11:03:56.000,42.000933714,-87.660365589,70.0,,,,
568,4/12 practice ,2025-04-12T11:03:56.000,42.000934916,-87.660381292,70.0,18.0,,,
569,4/12 practice ,2025-04-12T11:03:56.000,42.000933714,-87.660365589,,18.0,,,
570,4/12 practice ,2025-04-12T11:03:56.000,42.000934916,-87.660381292,,,21.0,,
571,4/12 practice ,2025-04-12T11:03:56.000,42.000933714,-87.660365589,,,21.0,,
572,4/12 practice ,2025-04-12T11:03:56.000,42.000934916,-87.660381292,,,,20.0,
573,4/12 practice ,2025-04-12T11:03:56.000,42.000933714,-87.660365589,,,,20.0,
574,4/12 practice ,2025-04-12T11:03:56.000,42.000934916,-87.660381292,,,,,30.0
575,4/12 practice ,2025-04-12T11:03:56.000,42.000933714,-87.660365589,,,,,30.0
576,4/12 practice ,2025-04-12T11:03:58.000,42.000924633,-87.660336105,70.0,18.0,21.0,20.0,30.0
577,4/12 practice ,2025-04-12T11:04:00.000,42.000922056,-87.660303912,70.0,18.0,21.0,20.0,29.0
578,4/12 practice ,2025-04-12T11:04:01.000,42.000919905,-87.660288363,70.0,18.0,21.0,20.0,29.0
579,4/12 practice ,2025-04-12T11:04:02.000,42.000921429,-87.660271857,70.0,18.0,21.0,20.0,29.0
580,4/12 practice ,2025-04-12T11:04:03.000,42.000920532,-87.660258874,70.0,18.0,21.0,20.0,29.0
581,4/12 practice ,2025-04-12T11:04:04.000,42.00092609,-87.660246145,70.0,18.0,21.0,20.0,29.0
582,4/12 practice ,2025-04-12T11:04:05.000,42.000927151,-87.660229779,70.0,18.0,21.0,20.0,29.0
583,4/12 practice ,2025-04-12T11:04:06.000,42.000926441,-87.660216102,70.0,18.0,21.0,20.0,29.0
584,4/12 practice ,2025-04-12T11:04:07.000,42.000927503,-87.660202201,70.0,17.0,19.0,18.0,29.0
585,4/12 practice ,2025-04-12T11:04:08.000,42.000926437,-87.660183196,70.0,17.0,19.0,18.0,30.0
586,4/12 practice ,2025-04-12T11:04:09.000,42.000925974,-87.660169577,70.0,18.0,21.0,20.0,30.0
587,4/12 practice ,2025-04-12T11:04:10.000,42.000925558,-87.660154,70.0,18.0,21.0,20.0,30.0
588,4/12 practice ,2025-04-12T11:04:11.000,42.000925658,-87.660136482,70.0,18.0,21.0,20.0,30.0
589,4/12 practice ,2025-04-12T11:04:12.000,42.000926034,-87.66012368,70.0,18.0,21.0,20.0,30.0
590,4/12 practice ,2025-04-12T11:04:13.000,42.000925535,-87.660105151,70.0,18.0,21.0,20.0,30.0
591,4/12 practice ,2025-04-12T11:04:14.000,42.000926698,-87.660088632,70.0,18.0,21.0,20.0,30.0
592,4/12 practice ,2025-04-12T11:04:15.000,42.000924141,-87.660074402,70.0,18.0,21.0,20.0,30.0
593,4/12 practice ,2025-04-12T11:04:16.000,42.000926812,-87.660056648,70.0,18.0,21.0,20.0,30.0
594,4/12 practice ,2025-04-12T11:04:17.000,42.000926527,-87.660040269,70.0,18.0,21.0,20.0,30.0
595,4/12 practice ,2025-04-12T11:04:18.000,42.000928409,-87.660029432,70.0,18.0,21.0,20.0,30.0
596,4/12 practice ,2025-04-12T11:04:19.000,42.000928114,-87.660009643,70.0,17.0,19.0,18.0,30.0
597,4/12 practice ,2025-04-12T11:04:20.000,42.000928722,-87.659992028,70.0,17.0,19.0,18.0,30.0
598,4/12 practice ,2025-04-12T11:04:21.000,42.000928983,-87.659979085,70.0,15.0,17.0,16.0,30.0
599,4/12 practice ,2025-04-12T11:04:22.000,42.000924693,-87.659961159,70.0,15.0,17.0,16.0,30.0
600,4/12 practice ,2025-04-12T11:04:23.000,42.000921916,-87.659949036,70.0,15.0,17.0,16.0,30.0
601,4/12 practice ,2025-04-12T11:04:24.000,42.000922117,-87.659935564,70.0,16.0,18.0,17.0,30.0
602,4/12 practice ,2025-04-12T11:04:25.000,42.000921593,-87.659920409,70.0,16.0,18.0,17.0,30.0
603,4/12 practice ,2025-04-12T11:04:26.000,42.000925769,-87.659901511,70.0,16.0,18.0,17.0,30.0
604,4/12 practice ,2025-04-12T11:04:27.000,42.000923442,-87.659887934,70.0,16.0,18.0,17.0,30.0
605,4/12 practice ,2025-04-12T11:04:28.000,42.000927809,-87.65986907,70.0,17.0,19.0,18.0,30.0
606,4/12 practice ,2025-04-12T11:04:29.000,42.000932063,-87.65985029,70.0,17.0,19.0,18.0,30.0
607,4/12 practice ,2025-04-12T11:04:30.000,42.000928457,-87.659841973,70.0,17.0,19.0,18.0,30.0
608,4/12 practice ,2025-04-12T11:04:31.000,42.000930211,-87.659826528,70.0,18.0,21.0,20.0,30.0
609,4/12 practice ,2025-04-12T11:04:32.000,42.00093028,-87.659809429,70.0,18.0,21.0,20.0,30.0
610,4/12 practice ,2025-04-12T11:04:33.000,42.000926111,-87.659797454,70.0,18.0,21.0,20.0,30.0
611,4/12 practice ,2025-04-12T11:04:34.000,42.000921745,-87.659781356,70.0,18.0,21.0,20.0,30.0
612,4/12 practice ,2025-04-12T11:04:35.000,42.000910517,-87.659768968,70.0,18.0,21.0,20.0,30.0
613,4/12 practice ,2025-04-12T11:04:36.000,42.000918574,-87.659759348,70.0,18.0,21.0,20.0,30.0
614,4/12 practice ,2025-04-12T11:04:37.000,42.000933575,-87.659740144,70.0,17.0,19.0,18.0,30.0
615,4/12 practice ,2025-04-12T11:04:38.000,42.000939748,-87.659728256,70.0,17.0,20.0,19.0,30.0
616,4/12 practice ,2025-04-12T11:04:39.000,42.000943626,-87.659720358,70.0,17.0,19.0,18.0,30.0
617,4/12 practice ,2025-04-12T11:04:40.000,42.000937781,-87.659707503,70.0,17.0,19.0,18.0,30.0
618,4/12 practice ,2025-04-12T11:04:41.000,42.000934797,-87.659695847,70.0,17.0,19.0,18.0,30.0
619,4/12 practice ,2025-04-12T11:04:42.000,42.000926394,-87.659680855,70.0,17.0,19.0,18.0,30.0
620,4/12 practice ,2025-04-12T11:04:43.000,42.000926876,-87.659669808,70.0,17.0,19.0,18.0,30.0
621,4/12 practice ,2025-04-12T11:04:44.000,42.000919267,-87.659665815,70.0,17.0,19.0,18.0,30.0
622,4/12 practice ,2025-04-12T11:04:45.000,42.000916389,-87.659650936,70.0,17.0,20.0,19.0,30.0
623,4/12 practice ,2025-04-12T11:04:46.000,42.000916187,-87.659634534,70.0,18.0,21.0,20.0,30.0
624,4/12 practice ,2025-04-12T11:04:47.000,42.000923508,-87.65962218,70.0,17.0,19.0,18.0,30.0
625,4/12 practice ,2025-04-12T11:04:48.000,42.000922108,-87.65960765,70.0,17.0,19.0,18.0,30.0
626,4/12 practice ,2025-04-12T11:04:49.000,42.000923105,-87.65959669,70.0,16.0,18.0,17.0,30.0
627,4/12 practice ,2025-04-12T11:04:50.000,42.000921383,-87.659587418,70.0,16.0,18.0,17.0,30.0
628,4/12 practice ,2025-04-12T11:04:51.000,42.000925556,-87.659577002,70.0,18.0,21.0,20.0,30.0
629,4/12 practice ,2025-04-12T11:04:52.000,42.000922663,-87.659569774,70.0,18.0,21.0,20.0,30.0
630,4/12 practice ,2025-04-12T11:04:53.000,42.000924464,-87.659564435,70.0,18.0,21.0,20.0,30.0
631,4/12 practice ,2025-04-12T11:04:54.000,42.000921221,-87.659560741,70.0,18.0,21.0,20.0,30.0
632,4/12 practice ,2025-04-12T11:04:55.000,42.000921552,-87.659559484,70.0,18.0,21.0,20.0,30.0
633,4/12 practice ,2025-04-12T11:04:56.000,42.000927722,-87.65955279,70.0,18.0,21.0,20.0,30.0
634,4/12 practice ,2025-04-12T11:04:57.000,42.000937178,-87.659546201,70.0,17.0,19.0,18.0,30.0
635,4/12 practice ,2025-04-12T11:04:58.000,42.000935488,-87.659544334,70.0,16.0,18.0,17.0,30.0
636,4/12 practice ,2025-04-12T11:04:59.000,42.000946885,-87.659532332,70.0,17.0,19.0,18.0,30.0
637,4/12 practice ,2025-04-12T11:05:00.000,42.000950915,-87.659523075,70.0,17.0,19.0,18.0,30.0
638,4/12 practice ,2025-04-12T11:05:01.000,42.000953801,-87.659504399,70.0,17.0,19.0,18.0,30.0
639,4/12 practice ,2025-04-12T11:05:02.000,42.000955935,-87.659488718,70.0,17.0,19.0,18.0,30.0
640,4/12 practice ,2025-04-12T11:05:03.000,42.000956748,-87.659477203,70.0,17.0,19.0,18.0,30.0
641,4/12 practice ,2025-04-12T11:05:04.000,42.000958172,-87.659462062,70.0,16.0,19.0,18.0,30.0
642,4/12 practice ,2025-04-12T11:05:05.000,42.000962829,-87.65944904,70.0,16.0,18.0,17.0,30.0
643,4/12 practice ,2025-04-12T11:05:06.000,42.000965946,-87.659430524,70.0,16.0,18.0,17.0,30.0
644,4/12 practice ,2025-04-12T11:05:07.000,42.000970988,-87.659416507,70.0,16.0,18.0,17.0,30.0
645,4/12 practice ,2025-04-12T11:05:08.000,42.00097934,-87.659397322,70.0,16.0,18.0,17.0,30.0
646,4/12 practice ,2025-04-12T11:05:09.000,42.00098637,-87.659383069,70.0,16.0,18.0,17.0,30.0
647,4/12 practice ,2025-04-12T11:05:10.000,42.000990372,-87.659368676,70.0,16.0,18.0,17.0,30.0
648,4/12 practice ,2025-04-12T11:05:11.000,42.000990425,-87.65934535,70.0,16.0,18.0,17.0,30.0
649,4/12 practice ,2025-04-12T11:05:12.000,42.000984977,-87.659326343,70.0,16.0,18.0,17.0,30.0
650,4/12 practice ,2025-04-12T11:05:13.000,42.000983003,-87.659312841,70.0,16.0,18.0,17.0,30.0
651,4/12 practice ,2025-04-12T11:05:14.000,42.000985383,-87.659296506,70.0,16.0,18.0,17.0,30.0
652,4/12 practice ,2025-04-12T11:05:16.000,42.000993591,-87.659261212,69.0,,,,
653,4/12 practice ,2025-04-12T11:05:16.000,42.000987151,-87.65928025,70.0,,,,
654,4/12 practice ,2025-04-12T11:05:16.000,42.000993591,-87.659261212,,16.0,,,
655,4/12 practice ,2025-04-12T11:05:16.000,42.000987151,-87.65928025,,16.0,,,
656,4/12 practice ,2025-04-12T11:05:16.000,42.000993591,-87.659261212,,,18.0,,
657,4/12 practice ,2025-04-12T11:05:16.000,42.000987151,-87.65928025,,,18.0,,
658,4/12 practice ,2025-04-12T11:05:16.000,42.000993591,-87.659261212,,,,17.0,
659,4/12 practice ,2025-04-12T11:05:16.000,42.000987151,-87.65928025,,,,17.0,
660,4/12 practice ,2025-04-12T11:05:16.000,42.000993591,-87.659261212,,,,,30.0
661,4/12 practice ,2025-04-12T11:05:16.000,42.000987151,-87.65928025,,,,,30.0
662,4/12 practice ,2025-04-12T11:05:18.000,42.001000335,-87.659231958,69.0,16.0,18.0,17.0,30.0
663,4/12 practice ,2025-04-12T11:05:20.000,42.001010488,-87.659221414,69.0,15.0,17.0,16.0,30.0
664,4/12 practice ,2025-04-12T11:05:21.000,42.001010488,-87.659221414,69.0,15.0,17.0,16.0,30.0
665,4/12 practice ,2025-04-12T11:05:22.000,42.001022537,-87.659210198,69.0,15.0,17.0,16.0,30.0
666,4/12 practice ,2025-04-12T11:05:23.000,42.001022593,-87.659211289,69.0,15.0,17.0,16.0,30.0
667,4/12 practice ,2025-04-12T11:05:24.000,42.001027374,-87.659207925,69.0,15.0,17.0,16.0,30.0
668,4/12 practice ,2025-04-12T11:05:25.000,42.001029617,-87.659206347,69.0,15.0,17.0,16.0,30.0
669,4/12 practice ,2025-04-12T11:05:26.000,42.001028849,-87.659206887,69.0,15.0,17.0,16.0,30.0
670,4/12 practice ,2025-04-12T11:05:27.000,42.001027079,-87.659192512,69.0,15.0,17.0,16.0,30.0
671,4/12 practice ,2025-04-12T11:05:28.000,42.001024686,-87.659173831,69.0,15.0,17.0,16.0,30.0
672,4/12 practice ,2025-04-12T11:05:29.000,42.001026386,-87.659187055,69.0,15.0,17.0,16.0,30.0
673,4/12 practice ,2025-04-12T11:05:30.000,42.001016727,-87.659169667,69.0,14.0,16.0,15.0,30.0
674,4/12 practice ,2025-04-12T11:05:31.000,42.001001905,-87.659153002,69.0,14.0,16.0,15.0,30.0
675,4/12 practice ,2025-04-12T11:05:32.000,42.001000391,-87.659116923,69.0,14.0,16.0,15.0,30.0
676,4/12 practice ,2025-04-12T11:05:33.000,42.000993605,-87.659082156,69.0,14.0,16.0,15.0,30.0
677,4/12 practice ,2025-04-12T11:05:34.000,42.000983018,-87.659050161,69.0,14.0,16.0,15.0,30.0
678,4/12 practice ,2025-04-12T11:05:35.000,42.000967289,-87.659011056,69.0,14.0,16.0,15.0,30.0
679,4/12 practice ,2025-04-12T11:05:36.000,42.000962636,-87.658986691,69.0,15.0,17.0,16.0,30.0
680,4/12 practice ,2025-04-12T11:05:37.000,42.000949635,-87.658939409,69.0,15.0,17.0,16.0,30.0
681,4/12 practice ,2025-04-12T11:05:38.000,42.000938997,-87.65889406,69.0,15.0,17.0,16.0,30.0
682,4/12 practice ,2025-04-12T11:05:39.000,42.000930098,-87.658864215,69.0,15.0,17.0,16.0,30.0
683,4/12 practice ,2025-04-12T11:05:40.000,42.000931381,-87.658845025,69.0,15.0,17.0,16.0,30.0
684,4/12 practice ,2025-04-12T11:05:41.000,42.000928821,-87.658825999,69.0,15.0,17.0,16.0,30.0
685,4/12 practice ,2025-04-12T11:05:42.000,42.000930516,-87.658817696,69.0,15.0,17.0,16.0,30.0
686,4/12 practice ,2025-04-12T11:05:43.000,42.000935694,-87.658797577,69.0,16.0,18.0,17.0,31.0
687,4/12 practice ,2025-04-12T11:05:44.000,42.000943691,-87.658790715,69.0,16.0,18.0,17.0,31.0
688,4/12 practice ,2025-04-12T11:05:45.000,42.000948861,-87.658776258,69.0,15.0,17.0,16.0,31.0
689,4/12 practice ,2025-04-12T11:05:46.000,42.000971835,-87.65876234,69.0,15.0,17.0,16.0,31.0
690,4/12 practice ,2025-04-12T11:05:47.000,42.000987233,-87.658745111,69.0,15.0,17.0,16.0,31.0
691,4/12 practice ,2025-04-12T11:05:48.000,42.001003123,-87.658732771,69.0,17.0,19.0,18.0,31.0
692,4/12 practice ,2025-04-12T11:05:49.000,42.001013223,-87.658707923,69.0,18.0,21.0,20.0,31.0
693,4/12 practice ,2025-04-12T11:05:50.000,42.001025156,-87.65869059,69.0,18.0,21.0,20.0,31.0
694,4/12 practice ,2025-04-12T11:05:51.000,42.001036847,-87.658674178,69.0,18.0,21.0,20.0,31.0
695,4/12 practice ,2025-04-12T11:05:52.000,42.001045879,-87.658650485,69.0,18.0,21.0,20.0,31.0
696,4/12 practice ,2025-04-12T11:05:53.000,42.001054509,-87.658635353,69.0,18.0,21.0,20.0,31.0
697,4/12 practice ,2025-04-12T11:05:54.000,42.001061203,-87.658620867,69.0,18.0,21.0,20.0,31.0
698,4/12 practice ,2025-04-12T11:05:55.000,42.001063922,-87.65859709,69.0,18.0,21.0,20.0,31.0
699,4/12 practice ,2025-04-12T11:05:56.000,42.001060925,-87.65858825,69.0,19.0,22.0,21.0,31.0
700,4/12 practice ,2025-04-12T11:05:57.000,42.001054277,-87.658571304,69.0,19.0,22.0,21.0,31.0
701,4/12 practice ,2025-04-12T11:05:58.000,42.001048837,-87.658558543,69.0,18.0,21.0,20.0,31.0
702,4/12 practice ,2025-04-12T11:05:59.000,42.0010463,-87.658552592,69.0,18.0,21.0,20.0,31.0
703,4/12 practice ,2025-04-12T11:06:00.000,42.001043898,-87.658546957,69.0,17.0,19.0,18.0,31.0
704,4/12 practice ,2025-04-12T11:06:01.000,42.001040914,-87.658539958,69.0,18.0,21.0,20.0,31.0
705,4/12 practice ,2025-04-12T11:06:02.000,42.001037894,-87.658532874,69.0,18.0,21.0,20.0,31.0
706,4/12 practice ,2025-04-12T11:06:03.000,42.001034817,-87.658525655,69.0,17.0,19.0,18.0,31.0
707,4/12 practice ,2025-04-12T11:06:04.000,42.001027557,-87.658510386,69.0,17.0,19.0,18.0,31.0
708,4/12 practice ,2025-04-12T11:06:05.000,42.001023589,-87.658502657,69.0,17.0,19.0,18.0,31.0
709,4/12 practice ,2025-04-12T11:06:06.000,42.001018237,-87.658492231,69.0,17.0,19.0,18.0,31.0
710,4/12 practice ,2025-04-12T11:06:07.000,42.001014251,-87.658484465,69.0,18.0,21.0,20.0,31.0
711,4/12 practice ,2025-04-12T11:06:08.000,42.001009605,-87.658475415,69.0,18.0,21.0,20.0,31.0
712,4/12 practice ,2025-04-12T11:06:09.000,42.001004503,-87.658465476,69.0,18.0,21.0,20.0,31.0
713,4/12 practice ,2025-04-12T11:06:10.000,42.000997892,-87.65845363,69.0,17.0,19.0,18.0,31.0
714,4/12 practice ,2025-04-12T11:06:11.000,42.000991991,-87.65844327,69.0,18.0,21.0,20.0,31.0
715,4/12 practice ,2025-04-12T11:06:12.000,42.000984108,-87.658429433,69.0,18.0,21.0,20.0,31.0
716,4/12 practice ,2025-04-12T11:06:13.000,42.000976267,-87.658416858,69.0,18.0,21.0,20.0,31.0
717,4/12 practice ,2025-04-12T11:06:14.000,42.000971389,-87.658409655,69.0,18.0,21.0,20.0,31.0
718,4/12 practice ,2025-04-12T11:06:15.000,42.000963998,-87.65839874,69.0,18.0,21.0,20.0,31.0
719,4/12 practice ,2025-04-12T11:06:16.000,42.000956137,-87.658387132,69.0,17.0,19.0,18.0,31.0
720,4/12 practice ,2025-04-12T11:06:17.000,42.00094771,-87.658374686,69.0,17.0,19.0,18.0,31.0
721,4/12 practice ,2025-04-12T11:06:18.000,42.000940447,-87.658363961,69.0,17.0,19.0,18.0,32.0
722,4/12 practice ,2025-04-12T11:06:19.000,42.000928219,-87.658347422,69.0,18.0,21.0,20.0,32.0
723,4/12 practice ,2025-04-12T11:06:20.000,42.00091707,-87.658332416,69.0,18.0,21.0,20.0,32.0
724,4/12 practice ,2025-04-12T11:06:21.000,42.000909711,-87.658322511,69.0,18.0,21.0,20.0,32.0
725,4/12 practice ,2025-04-12T11:06:23.000,42.000894465,-87.658302078,69.0,18.0,21.0,20.0,32.0
726,4/12 practice ,2025-04-12T11:06:24.000,42.000889954,-87.658296551,69.0,18.0,19.0,20.0,32.0
727,4/12 practice ,2025-04-12T11:06:26.000,42.000880918,-87.658285483,69.0,18.0,21.0,20.0,32.0
728,4/12 practice ,2025-04-12T11:06:27.000,42.000862128,-87.658262467,69.0,18.0,21.0,20.0,32.0
729,4/12 practice ,2025-04-12T11:06:28.000,42.000850863,-87.658250392,69.0,18.0,21.0,20.0,32.0
730,4/12 practice ,2025-04-12T11:06:29.000,42.000845468,-87.658244587,69.0,18.0,21.0,20.0,32.0
